X1,X2,Y
9.8,9,-0.08007955239474
9.8,9.5,-0.0900894964440825
9.8,10,-0.100099440493425
9.8,10.5,-0.110109384542767
9.85,-0.5,0.120337756128152
9.85,0,0.109397960116502
9.85,0.5,0.0984581641048519
9.85,1,0.0875183680932017
9.85,1.5,0.0765785720815514
9.85,2,0.0656387760699012
9.85,2.5,0.054698980058251
9.85,3,0.0437591840466008
9.85,3.5,0.0328193880349506
9.85,4,0.0218795920233004
9.85,4.5,0.0109397960116502
9.85,5,0
9.85,5.5,-0.0109397960116502
9.85,6,-0.0218795920233004
9.85,6.5,-0.0328193880349506
9.85,7,-0.0437591840466008
9.85,7.5,-0.054698980058251
9.85,8,-0.0656387760699012
9.85,8.5,-0.0765785720815514
9.85,9,-0.0875183680932017
9.85,9.5,-0.0984581641048519
9.85,10,-0.109397960116502
9.85,10.5,-0.120337756128152
9.9,-0.5,0.12921414606562
9.9,0,0.1174674055142
9.9,0.5,0.10572066496278
9.9,1,0.0939739244113602
9.9,1.5,0.0822271838599402
9.9,2,0.0704804433085202
9.9,2.5,0.0587337027571001
9.9,3,0.0469869622056801
9.9,3.5,0.0352402216542601
9.9,4,0.0234934811028401
9.9,4.5,0.01174674055142
9.9,5,0
9.9,5.5,-0.01174674055142
9.9,6,-0.0234934811028401
9.9,6.5,-0.0352402216542601
9.9,7,-0.0469869622056801
9.9,7.5,-0.0587337027571001
9.9,8,-0.0704804433085202
9.9,8.5,-0.0822271838599402
9.9,9,-0.0939739244113602
9.9,9.5,-0.10572066496278
9.9,10,-0.1174674055142
9.9,10.5,-0.12921414606562
9.95,-0.5,0.136580839463796
9.95,0,0.124164399512542
9.95,0.5,0.111747959561288
9.95,1,0.0993315196100337
9.95,1.5,0.0869150796587795
9.95,2,0.0744986397075253
9.95,2.5,0.0620821997562711
9.95,3,0.0496657598050169
9.95,3.5,0.0372493198537626
9.95,4,0.0248328799025084
9.95,4.5,0.0124164399512542
9.95,5,0
9.95,5.5,-0.0124164399512542
9.95,6,-0.0248328799025084
9.95,6.5,-0.0372493198537626
9.95,7,-0.0496657598050169
9.95,7.5,-0.0620821997562711
9.95,8,-0.0744986397075253
9.95,8.5,-0.0869150796587795
9.95,9,-0.0993315196100337
9.95,9.5,-0.111747959561288
9.95,10,-0.124164399512542
9.95,10.5,-0.136580839463796
10,-0.5,0.142286034321382
10,0,0.129350940292165
10,0.5,0.116415846262949
10,1,0.103480752233732
10,1.5,0.0905456582045157
10,2,0.0776105641752992
10,2.5,0.0646754701460827
10,3,0.0517403761168661
10,3.5,0.0388052820876496
10,4,0.0258701880584331
10,4.5,0.0129350940292165
10,5,0
10,5.5,-0.0129350940292165
10,6,-0.0258701880584331
10,6.5,-0.0388052820876496
10,7,-0.0517403761168661
10,7.5,-0.0646754701460827
10,8,-0.0776105641752992
10,8.5,-0.0905456582045157
10,9,-0.103480752233732
10,9.5,-0.116415846262949
10,10,-0.129350940292165
10,10.5,-0.142286034321382
10.05,-0.5,0.146197726028919
10.05,0,0.132907023662654
10.05,0.5,0.119616321296388
10.05,1,0.106325618930123
10.05,1.5,0.0930349165638577
10.05,2,0.0797442141975923
10.05,2.5,0.0664535118313269
10.05,3,0.0531628094650615
10.05,3.5,0.0398721070987961
10.05,4,0.0265814047325308
10.05,4.5,0.0132907023662654
10.05,5,0
10.05,5.5,-0.0132907023662654
10.05,6,-0.0265814047325308
10.05,6.5,-0.0398721070987961
10.05,7,-0.0531628094650615
10.05,7.5,-0.0664535118313269
10.05,8,-0.0797442141975923
10.05,8.5,-0.0930349165638577
10.05,9,-0.106325618930123
10.05,9.5,-0.119616321296388
10.05,10,-0.132907023662654
10.05,10.5,-0.146197726028919
10.1,-0.5,0.148216246477127
10.1,0,0.134742042251934
10.1,0.5,0.12126783802674
10.1,1,0.107793633801547
10.1,1.5,0.0943194295763535
10.1,2,0.0808452253511601
10.1,2.5,0.0673710211259668
10.1,3,0.0538968169007734
10.1,3.5,0.0404226126755801
10.1,4,0.0269484084503867
10.1,4.5,0.0134742042251934
10.1,5,0
10.1,5.5,-0.0134742042251934
10.1,6,-0.0269484084503867
10.1,6.5,-0.0404226126755801
10.1,7,-0.0538968169007734
10.1,7.5,-0.0673710211259668
10.1,8,-0.0808452253511601
10.1,8.5,-0.0943194295763535
10.1,9,-0.107793633801547
10.1,9.5,-0.12126783802674
10.1,10,-0.134742042251934
10.1,10.5,-0.148216246477127
10.15,-0.5,0.148284635426739
10.15,0,0.134804214024308
10.15,0.5,0.121323792621878
10.15,1,0.107843371219447
10.15,1.5,0.0943629498170159
10.15,2,0.080882528414585
10.15,2.5,0.0674021070121542
10.15,3,0.0539216856097234
10.15,3.5,0.0404412642072925
10.15,4,0.0269608428048617
10.15,4.5,0.0134804214024308
10.15,5,0
10.15,5.5,-0.0134804214024308
10.15,6,-0.0269608428048617
10.15,6.5,-0.0404412642072925
10.15,7,-0.0539216856097234
10.15,7.5,-0.0674021070121542
10.15,8,-0.080882528414585
10.15,8.5,-0.0943629498170159
10.15,9,-0.107843371219447
10.15,9.5,-0.121323792621878
10.15,10,-0.134804214024308
10.15,10.5,-0.148284635426739
10.2,-0.5,0.146396211391684
10.2,0,0.133087464901531
10.2,0.5,0.119778718411378
10.2,1,0.106469971921225
10.2,1.5,0.0931612254310716
10.2,2,0.0798524789409185
10.2,2.5,0.0665437324507655
10.2,3,0.0532349859606124
10.2,3.5,0.0399262394704593
10.2,4,0.0266174929803062
10.2,4.5,0.0133087464901531
10.2,5,0
10.2,5.5,-0.0133087464901531
10.2,6,-0.0266174929803062
10.2,6.5,-0.0399262394704593
10.2,7,-0.0532349859606124
10.2,7.5,-0.0665437324507655
10.2,8,-0.0798524789409185
10.2,8.5,-0.0931612254310716
10.2,9,-0.106469971921225
10.2,9.5,-0.119778718411378
10.2,10,-0.133087464901531
10.2,10.5,-0.146396211391684
10.25,-0.5,0.142598927690587
10.25,0,0.129635388809625
10.25,0.5,0.116671849928662
10.25,1,0.1037083110477
10.25,1.5,0.0907447721667372
10.25,2,0.0777812332857748
10.25,2.5,0.0648176944048123
10.25,3,0.0518541555238498
10.25,3.5,0.0388906166428874
10.25,4,0.0259270777619249
10.25,4.5,0.0129635388809625
10.25,5,0
10.25,5.5,-0.0129635388809625
10.25,6,-0.0259270777619249
10.25,6.5,-0.0388906166428874
10.25,7,-0.0518541555238498
10.25,7.5,-0.0648176944048123
10.25,8,-0.0777812332857748
10.25,8.5,-0.0907447721667372
10.25,9,-0.1037083110477
10.25,9.5,-0.116671849928662
10.25,10,-0.129635388809625
10.25,10.5,-0.142598927690587
10.3,-0.5,0.136996330768721
10.3,0,0.124542118880656
10.3,0.5,0.11208790699259
10.3,1,0.0996336951045247
10.3,1.5,0.0871794832164591
10.3,2,0.0747252713283935
10.3,2.5,0.0622710594403279
10.3,3,0.0498168475522623
10.3,3.5,0.0373626356641968
10.3,4,0.0249084237761312
10.3,4.5,0.0124542118880656
10.3,5,0
10.3,5.5,-0.0124542118880656
10.3,6,-0.0249084237761312
10.3,6.5,-0.0373626356641968
10.3,7,-0.0498168475522623
10.3,7.5,-0.0622710594403279
10.3,8,-0.0747252713283935
10.3,8.5,-0.0871794832164591
10.3,9,-0.0996336951045247
10.3,9.5,-0.11208790699259
10.3,10,-0.124542118880656
10.3,10.5,-0.136996330768721
10.35,-0.5,0.129745166850929
10.35,0,0.117950151682663
10.35,0.5,0.106155136514396
10.35,1,0.09436012134613
10.35,1.5,0.0825651061778638
10.35,2,0.0707700910095975
10.35,2.5,0.0589750758413313
10.35,3,0.047180060673065
10.35,3.5,0.0353850455047988
10.35,4,0.0235900303365325
10.35,4.5,0.0117950151682663
10.35,5,0
10.35,5.5,-0.0117950151682663
10.35,6,-0.0235900303365325
10.35,6.5,-0.0353850455047988
10.35,7,-0.047180060673065
10.35,7.5,-0.0589750758413313
10.35,8,-0.0707700910095975
10.35,8.5,-0.0825651061778638
10.35,9,-0.09436012134613
10.35,9.5,-0.106155136514396
10.35,10,-0.117950151682663
10.35,10.5,-0.129745166850929
10.4,-0.5,0.121049895116179
10.4,0,0.110045359196526
10.4,0.5,0.0990408232768736
10.4,1,0.088036287357221
10.4,1.5,0.0770317514375684
10.4,2,0.0660272155179157
10.4,2.5,0.0550226795982631
10.4,3,0.0440181436786105
10.4,3.5,0.0330136077589579
10.4,4,0.0220090718393052
10.4,4.5,0.0110045359196526
10.4,5,0
10.4,5.5,-0.0110045359196526
10.4,6,-0.0220090718393052
10.4,6.5,-0.0330136077589579
10.4,7,-0.0440181436786105
10.4,7.5,-0.0550226795982631
10.4,8,-0.0660272155179157
10.4,8.5,-0.0770317514375684
10.4,9,-0.088036287357221
10.4,9.5,-0.0990408232768736
10.4,10,-0.110045359196526
10.4,10.5,-0.121049895116179
10.45,-0.5,0.111154548562797
10.45,0,0.101049589602543
10.45,0.5,0.0909446306422888
10.45,1,0.0808396716820345
10.45,1.5,0.0707347127217802
10.45,2,0.0606297537615258
10.45,2.5,0.0505247948012715
10.45,3,0.0404198358410172
10.45,3.5,0.0303148768807629
10.45,4,0.0202099179205086
10.45,4.5,0.0101049589602543
10.45,5,0
10.45,5.5,-0.0101049589602543
10.45,6,-0.0202099179205086
10.45,6.5,-0.0303148768807629
10.45,7,-0.0404198358410172
10.45,7.5,-0.0505247948012715
10.45,8,-0.0606297537615258
10.45,8.5,-0.0707347127217802
10.45,9,-0.0808396716820345
10.45,9.5,-0.0909446306422888
10.45,10,-0.101049589602543
10.45,10.5,-0.111154548562797
10.5,-0.5,0.100332527892334
10.5,0,0.0912113889930312
10.5,0.5,0.0820902500937281
10.5,1,0.0729691111944249
10.5,1.5,0.0638479722951218
10.5,2,0.0547268333958187
10.5,2.5,0.0456056944965156
10.5,3,0.0364845555972125
10.5,3.5,0.0273634166979093
10.5,4,0.0182422777986062
10.5,4.5,0.00912113889930312
10.5,5,0
10.5,5.5,-0.00912113889930312
10.5,6,-0.0182422777986062
10.5,6.5,-0.0273634166979093
10.5,7,-0.0364845555972125
10.5,7.5,-0.0456056944965156
10.5,8,-0.0547268333958187
10.5,8.5,-0.0638479722951218
10.5,9,-0.0729691111944249
10.5,9.5,-0.0820902500937281
10.5,10,-0.0912113889930312
10.5,10.5,-0.100332527892334
